latitude,longitude,date,intensity
11.1000,88.2000,2023-05-11,35
-4.60000,82.2000,2023-05-14,35
15.6000,-44.5000,2023-09-28,35
12.9667,-51.0000,2023-10-18,35
9.30000,61.0000,2023-10-20,35
-9.40000,167.600,2023-10-21,35
17.5000,87.0000,2023-10-23,35
-10.0000,170.800,2023-11-13,35
19.3000,88.1000,2023-11-16,35
11.5000,82.5000,2023-12-03,35
7.70000,127.100,2023-12-17,35
-20.7000,40.8000,2024-01-01,35
-13.3000,56.6000,2024-01-12,35
-9.40000,93.9000,2024-01-15,35
-16.6000,153.700,2024-01-23,35
-14.7000,-164.900,2024-02-05,35
-14.2000,-168.700,2024-02-07,35
-15.2000,64.9000,2024-02-15,35
-15.5000,137.500,2024-02-15,35
-14.9000,54.6000,2024-02-19,35
-19.8000,38.5000,2024-03-10,35
-13.4000,137.100,2024-03-15,35
-12.7000,50.8000,2024-03-26,35
-13.1000,118.900,2024-04-05,35
-13.8000,154.200,2024-04-10,35
-8.60000,45.1000,2024-05-01,35
-9.10000,52.5000,2024-05-16,35
18.8000,89.4000,2024-05-25,35
22.5000,-93.5000,2000-08-13,30
12.0000,-44.5000,2000-08-19,30
14.9000,-137.400,2000-08-28,30
30.9000,-70.9000,2000-09-10,30
19.2000,-107.400,2000-09-15,30
11.5000,-23.0000,2000-09-21,30
29.0000,-81.4000,2000-10-04,30
30.0000,-71.2000,2000-10-15,30
-9.03333,67.7333,2000-12-31,30
11.9000,-126.500,2001-06-20,30
11.3000,-93.8000,2001-07-21,30
13.9000,-117.400,2001-07-20,30
25.7000,-84.8000,2001-08-02,30
19.1000,-108.500,2001-08-26,30
12.5000,-34.3000,2001-09-01,30
15.4000,-122.600,2001-09-04,30
13.9000,-28.4000,2001-09-07,30
12.6000,-91.1000,2001-09-21,30
15.6000,-116.100,2001-09-21,30
11.9000,-102.000,2001-10-02,30
14.1000,-99.2000,2001-10-10,30
27.5000,-63.0000,2001-10-11,30
11.0000,-125.000,2001-10-20,30
27.2000,-34.9000,2001-10-27,30
13.3000,-83.6000,2001-10-29,30
12.1000,-122.800,2001-10-31,30
11.2000,-101.200,2002-05-24,30
11.5000,-100.300,2002-07-09,30
34.3000,-76.8000,2002-07-14,30
13.2000,-106.400,2002-07-20,30
11.6000,-96.7000,2002-07-23,30
32.0000,-77.2000,2002-08-05,30
14.7000,-110.400,2002-08-26,30
9.50000,-31.2000,2002-08-29,30
13.5000,-103.100,2002-08-30,30
29.2000,-78.8000,2002-09-01,30
28.0000,-93.8000,2002-09-05,30
29.0000,-71.0000,2002-09-08,30
26.3000,-86.6000,2002-09-12,30
32.7000,-52.4000,2002-09-17,30
11.4000,-99.4000,2002-10-22,30
11.0000,-130.500,2002-10-22,30
29.1000,-66.2000,2003-04-18,30
13.8000,-116.000,2003-07-06,30
20.5000,-107.000,2003-08-22,30
14.0000,230.400,2003-08-28,30
24.3000,-92.4000,2003-08-30,30
19.0000,-111.500,2003-09-03,30
13.8000,-31.4000,2003-09-06,30
11.8000,-37.7000,2003-09-25,30
11.7000,-98.4000,2003-10-03,30
10.0000,-100.300,2003-10-20,30
12.9000,-76.2000,2003-12-04,30
14.6000,-105.500,2004-07-12,30
14.4000,-113.100,2004-07-19,30
11.4000,-59.2000,2004-08-09,30
9.00000,-45.6000,2004-08-13,30
12.3000,-21.8000,2004-08-13,30
11.6000,-131.800,2004-08-19,30
16.7000,-110.200,2004-08-23,30
14.7000,-106.000,2004-08-26,30
15.1000,-109.900,2004-09-08,30
11.2000,-93.5000,2004-09-10,30
11.2000,-29.2000,2004-09-16,30
13.3000,-32.4000,2004-09-19,30
13.8000,-111.300,2004-10-04,30
24.0000,-95.4000,2004-10-08,30
14.4000,-96.7000,2004-10-11,30
28.0000,-40.0000,2004-11-26,30
9.80000,-95.2000,2005-05-17,30
19.7000,-95.4000,2005-06-28,30
14.9000,-99.2000,2005-07-04,30
18.3000,-86.7000,2005-07-03,30
14.8000,-103.700,2005-07-18,30
25.0000,-75.0000,2005-07-21,30
28.2000,-68.8000,2005-08-02,30
19.4000,-94.5000,2005-08-22,30
23.1000,-75.1000,2005-08-23,30
18.8000,-45.5000,2005-09-01,30
28.4000,-67.0000,2005-09-05,30
14.8000,-114.500,2005-09-12,30
12.3000,-118.000,2005-09-14,30
13.3000,-54.5000,2005-09-17,30
14.8000,-108.500,2005-09-23,30
15.8000,-67.5000,2005-10-22,30
10.4000,-80.9000,2005-10-26,30
13.2000,-62.1000,2005-11-14,30
23.9000,-35.6000,2005-12-30,30
13.2000,-110.300,2006-07-11,30
13.5000,-102.200,2006-07-12,30
32.3000,-73.3000,2006-07-18,30
12.8000,-103.800,2006-08-01,30
14.1000,-121.400,2006-07-31,30
16.3000,-58.1000,2006-08-01,30
12.9000,-113.500,2006-08-15,30
12.0000,-101.800,2006-08-21,30
11.6000,-21.7000,2006-08-21,30
12.7000,-61.6000,2006-08-24,30
16.0000,-114.000,2006-08-30,30
14.1000,-39.4000,2006-09-03,30
15.7000,-101.000,2006-09-13,30
26.1000,-52.6000,2006-09-27,30
14.2000,-117.200,2006-10-09,30
12.8000,-127.700,2006-10-09,30
15.7000,-105.600,2006-10-21,30
12.7000,-103.700,2006-11-08,30
12.8000,-110.600,2007-05-27,30
14.2000,-97.5000,2007-05-29,30
35.5000,-66.5000,2007-07-31,30
13.4000,-126.400,2007-08-08,30
12.2000,-28.9000,2007-08-13,30
19.4000,-109.000,2007-08-29,30
36.2000,-46.1000,2007-09-23,30
10.0000,-35.9000,2007-09-25,30
14.7000,-108.900,2007-09-29,30
10.1000,-86.5000,2008-05-29,30
12.2000,-107.900,2008-06-27,30
13.5000,-122.000,2008-06-27,30
12.7000,-22.9000,2008-07-03,30
11.1000,-93.9000,2008-07-11,30
10.0000,-95.2000,2008-07-16,30
13.4000,-100.300,2008-07-21,30
16.3000,-105.400,2008-08-13,30
18.4000,-67.4000,2008-08-15,30
18.2000,-107.500,2008-08-23,30
19.4000,-57.3000,2008-08-28,30
17.2000,-37.0000,2008-09-01,30
12.3000,-21.9000,2008-09-02,30
18.6000,-110.000,2008-09-02,30
21.5000,-70.0000,2008-09-25,30
16.3000,-115.400,2008-10-01,30
13.5000,-99.1000,2008-10-04,30
15.5000,-36.6000,2008-10-12,30
11.8000,-32.0000,2009-08-15,30
27.0000,-83.4000,2009-08-16,30
11.8000,-24.0000,2009-09-07,30
15.1000,-49.2000,2009-10-06,30
11.0000,-81.3000,2009-11-04,30
12.7000,-94.3000,2010-05-28,30
21.5000,-73.8000,2010-07-22,30
12.5000,-40.7000,2010-08-02,30
14.9000,-94.1000,2010-09-03,30
14.0000,-22.7000,2010-09-08,30
12.9000,-20.5000,2010-09-12,30
19.7000,-108.400,2010-09-20,30
13.7000,-74.8000,2010-09-23,30
22.0000,-67.2000,2010-10-06,30
13.9000,-81.8000,2010-10-11,30
17.2000,-83.4000,2010-10-19,30
9.00000,-53.7000,2010-10-29,30
25.6000,-61.2000,2010-10-28,30
-19.3000,199.300,2011-02-03,30
33.0000,-59.5000,2011-07-20,30
21.6000,-85.7000,2011-07-27,30
26.2000,-58.0000,2011-08-13,30
13.9000,-99.0000,2011-08-16,30
15.4000,-82.0000,2011-08-19,30
27.3000,-59.0000,2011-08-26,30
26.6000,-91.4000,2011-09-02,30
11.5000,-35.9000,2011-09-06,30
20.3000,-93.9000,2011-09-06,30
13.4000,-96.1000,2011-09-21,30
8.85000,88.4000,2011-12-25,30
30.1000,-76.1000,2012-05-25,30
8.70000,-91.5000,2012-06-13,30
12.1000,-105.300,2012-07-04,30
11.6000,-46.7000,2012-08-01,30
13.7000,-43.0000,2012-08-09,30
17.5000,-105.500,2012-08-11,30
27.6000,-54.6000,2012-08-15,30
23.9000,-43.4000,2012-08-28,30
13.2000,-122.800,2012-09-15,30
13.5000,-106.400,2012-09-22,30
13.5000,-118.000,2012-10-06,30
13.8000,-112.000,2012-10-13,30
13.8000,-114.500,2012-10-29,30
13.9000,-96.1000,2013-05-28,30
11.8000,-103.600,2013-06-23,30
13.2000,-98.2000,2013-07-04,30
14.9000,-121.800,2013-07-25,30
13.9000,-23.3000,2013-08-15,30
18.7000,-94.2000,2013-08-25,30
16.2000,-65.9000,2013-09-04,30
15.3000,-101.400,2013-09-13,30
21.1000,-50.0000,2013-09-28,30
12.9000,-118.000,2013-10-06,30
15.0000,-109.100,2013-10-12,30
27.6000,-55.9000,2013-10-21,30
16.0000,-107.900,2013-11-01,30
14.2000,-105.500,2014-06-28,30
12.3000,-104.900,2014-07-26,30
12.3000,-98.8000,2014-08-22,30
21.5000,-72.2000,2014-08-23,30
14.5000,-102.600,2014-09-24,30
10.7000,-99.1000,2014-10-29,30
-12.2000,-151.600,2015-01-20,30
10.8000,-109.900,2015-05-28,30
13.4000,-136.900,2015-07-07,30
13.1000,-125.000,2015-07-12,30
15.9000,-113.400,2015-07-22,30
12.4000,-129.200,2015-08-06,30
11.6000,-17.5000,2015-08-30,30
11.8000,-111.700,2015-08-31,30
10.2000,-117.000,2015-10-15,30
22.2000,-71.5000,2015-11-08,30
-9.40000,189.500,2015-12-29,30
27.2000,-72.1000,2016-05-27,30
21.6000,-88.0000,2016-06-05,30
13.2000,-101.500,2016-07-21,30
14.7000,-119.800,2016-07-31,30
13.8000,-116.700,2016-08-03,30
13.3000,-136.400,2016-08-26,30
23.8000,-81.4000,2016-08-28,30
15.1000,-105.000,2016-09-04,30
27.3000,-80.2000,2016-09-13,30
16.1000,-109.100,2016-09-18,30
15.3000,-119.700,2016-09-25,30
6.85000,87.7000,2016-11-29,30
7.80000,91.7000,2016-12-06,30
9.30000,-91.2000,2017-05-09,30
14.0000,-94.7000,2017-06-11,30
7.50000,-49.6000,2017-06-18,30
11.2000,-110.000,2017-07-07,30
14.1000,-105.000,2017-07-17,30
14.1000,-111.700,2017-07-22,30
28.4000,-85.4000,2017-07-30,30
15.5000,-81.5000,2017-08-06,30
18.5000,-106.700,2017-08-11,30
16.1000,-26.9000,2017-08-30,30
16.4000,-109.500,2017-09-14,30
15.9000,-101.800,2017-09-13,30
12.2000,-49.7000,2017-09-16,30
10.3000,-88.6000,2017-10-26,30
17.5000,-84.2000,2017-10-27,30
6.00000,82.2000,2017-11-28,30
-11.4000,156.100,2018-01-26,30
18.8000,-87.1000,2018-05-25,30
14.0000,-105.400,2018-06-06,30
12.1000,-100.500,2018-06-09,30
14.9000,-100.000,2018-06-14,30
11.7000,-107.000,2018-06-27,30
11.0000,-103.800,2018-06-30,30
10.0000,-34.9000,2018-07-04,30
13.0000,-121.600,2018-07-26,30
12.3000,244.900,2018-07-31,30
41.2000,-33.7000,2018-08-02,30
13.7000,-105.000,2018-08-05,30
14.8000,-122.600,2018-08-06,30
36.9000,-45.5000,2018-08-15,30
14.3000,-107.800,2018-09-01,30
13.5000,-35.0000,2018-09-07,30
13.4000,-16.8000,2018-09-07,30
7.70000,-21.8000,2018-09-22,30
14.4000,-106.900,2018-09-25,30
17.0000,-102.800,2018-10-14,30
14.7000,-116.200,2019-07-22,30
11.2000,237.100,2019-07-27,30
18.2000,-107.700,2019-08-11,30
15.0000,-105.100,2019-08-21,30
40.1000,-59.7000,2019-08-20,30
31.7000,-72.7000,2019-08-26,30
23.6000,-94.0000,2019-09-03,30
28.3000,-95.7000,2019-09-17,30
11.5000,-58.8000,2019-09-22,30
14.4000,-99.4000,2019-09-28,30
28.0000,-78.7000,2020-05-16,30
38.6000,-67.1000,2020-06-22,30
30.4000,-71.2000,2020-07-04,30
10.4000,-99.5000,2020-07-06,30
14.7000,-118.800,2020-07-20,30
18.0000,-118.200,2020-08-16,30
11.3000,-96.5000,2020-08-16,30
14.4000,-47.3000,2020-08-20,30
14.1000,-80.5000,2020-08-20,30
14.3000,-94.7000,2020-09-04,30
16.9000,-41.3000,2020-09-07,30
25.4000,-78.6000,2020-09-11,30
15.8000,-112.000,2020-09-12,30
17.5000,-28.2000,2020-09-14,30
21.1000,-94.9000,2020-09-17,30
16.6000,-83.3000,2020-10-02,30
11.1000,-104.200,2020-10-04,30
16.4000,-76.2000,2020-10-04,30
14.9000,-72.4000,2020-10-31,30
30.3000,-55.5000,2021-05-20,30
10.8000,-102.900,2021-05-30,30
29.8000,-72.8000,2021-06-27,30
9.40000,-42.8000,2021-06-30,30
13.5000,-110.600,2021-07-14,30
12.1000,-98.2000,2021-08-09,30
13.9000,-58.7000,2021-08-09,30
15.0000,-46.7000,2021-08-13,30
16.5000,-78.9000,2021-08-26,30
11.5000,-20.6000,2021-08-31,30
30.4000,-74.3000,2021-09-16,30
10.4000,-27.4000,2021-09-19,30
16.4000,-52.7000,2021-09-19,30
10.0000,-33.1000,2021-09-22,30
31.4000,-62.0000,2021-09-24,30
7.00000,-22.0000,2021-09-29,30
14.1000,-102.400,2021-10-10,30
12.7000,-100.300,2021-10-22,30
13.3000,-112.400,2021-11-07,30
-18.3000,174.200,2022-01-08,30
21.3000,-87.5000,2022-06-02,30
31.8000,-80.5000,2022-07-01,30
13.8000,-111.000,2022-07-09,30
12.0000,-99.9000,2022-07-15,30
16.2000,-114.200,2022-07-27,30
14.0000,-105.300,2022-08-06,30
15.3000,-106.000,2022-08-31,30
14.1000,-100.900,2022-09-04,30
16.9000,-104.300,2022-09-21,30
12.3000,-66.3000,2022-09-22,30
16.6000,-19.4000,2022-09-23,30
13.8000,-102.300,2022-09-28,30
14.9000,-111.500,2022-10-03,30
11.4000,-66.5000,2022-10-06,30
19.0000,-94.1000,2022-10-11,30
15.1000,-100.900,2022-10-20,30
20.6000,-66.8000,2022-11-06,30
10.7000,-37.3000,2023-06-19,30
10.4000,-39.9000,2023-06-22,30
15.2000,-104.500,2023-06-27,30
15.2000,-103.600,2023-08-04,30
11.3500,-138.150,2023-08-14,30
11.9000,-100.800,2023-08-16,30
14.7000,-46.6000,2023-08-19,30
15.4000,-32.9000,2023-08-18,30
15.5000,-117.900,2023-08-26,30
27.7000,-51.7000,2023-08-29,30
12.2000,-102.800,2023-09-04,30
12.2000,-39.6000,2023-09-05,30
15.4500,-25.8500,2023-09-07,30
13.6000,-42.2000,2023-09-15,30
28.5000,-76.0000,2023-09-21,30
15.5000,-36.6000,2023-09-23,30
11.2000,-105.800,2023-10-03,30
9.60000,-30.2000,2023-10-10,30
12.4000,-104.400,2023-10-17,30
10.4000,-92.6000,2023-10-28,30
10.1000,-119.800,2023-11-21,30
15.1000,114.800,2022-06-29,29
19.9000,130.200,2022-06-30,29
28.0000,133.800,2022-07-29,29
32.6000,127.000,2022-08-01,29
18.6000,136.500,2022-09-06,29
20.9000,159.800,2022-09-10,29
22.4000,145.000,2022-09-25,29
21.9000,132.200,2022-09-28,29
28.6000,158.200,2022-10-18,29
8.20000,135.300,2022-10-30,29
14.3000,131.600,2023-07-21,29
17.4000,150.800,2023-08-23,29
23.9000,133.100,2023-09-05,29
-17.4000,139.500,2024-02-01,29
-12.5000,82.4667,2000-01-03,25
-14.5000,171.700,2000-01-23,25
-13.3667,77.5333,2000-02-18,25
